Name,mean,std
A.J. Brown,16.8625,12.115508066700537
A.J. Green,2.2,2.619160170741759
AJ Dillon,8.05,5.588508617818226
Aaron Jones,16.0625,9.826194947326107
Aaron Rodgers,14.5,4.322697570466189
Adam Prentice,0.15,0.42426406871192857
Adam Thielen,10.5125,6.0034365158632275
Adam Trautman,2.7,4.120679555607303
Albert Okwuegbunam,1.5,2.87799533405757
Alec Ingold,2.05,2.708188640823551
Alec Pierce,8.4125,5.9546950263756475
Alexander Mattison,5.6875,4.309934537123008
Allen Lazard,10.5,7.058530806255445
Allen Robinson II,7.05,6.460650122085239
Alvin Kamara,14.625,14.26351489440303
Amari Cooper,15.4125,8.963806190930915
Amari Rodgers,0.875,1.3002746962524057
Ameer Abdullah,1.6,2.5054226903145222
Amon-Ra St. Brown,11.775,13.443081066906817
Andre Baccellia,0.8125,1.5046950331735474
Andre Roberts,0.0,0.0
Andrew Beck,1.1,2.5371525096341485
Andy Dalton,10.225,10.326353249263333
Andy Isabella,0.5125,0.9493418773023763
Anthony Firkser,0.8625,1.2682242929162244
Anthony Schwartz,0.6125,1.7324116139070416
Antonio Gibson,13.125,5.340612591935767
Arizona Cardinals,7.875,6.311836952447814
Armani Rogers,1.425,2.190075015023132
Ashton Dulin,3.6375,4.649404723802208
Atlanta Falcons,6.5,5.855400437691199
Austin Allen,0.0,0.0
Austin Ekeler,21.8375,13.469959963881532
Austin Hooper,2.7,2.6435906318058082
Austin Seibert,2.875,4.2907708265199025
Avery Williams,2.45,3.2173636057226376
Bailey Zappe,5.3375,6.771144132060908
Baker Mayfield,7.3125,7.018025261526819
Baltimore Ravens,7.875,2.9489707647632883
Ben Ellefson,0.7,1.5528775133372787
Ben Skowronek,6.85,5.414003008073468
Benny Snell Jr.,0.0,0.0
Boston Scott,1.725,2.4429197986952293
Brandin Bryant,0.0,0.0
Brandin Cooks,9.175,5.987308004675986
Brandon Aiyuk,13.875,7.285357134103213
Brandon Bolden,2.775,4.028736065531507
Brandon McManus,8.0,4.105745103771404
Brandon Powell,2.025,3.1891557324336306
Braxton Berrios,5.2,3.9874804074753776
Braylon Sanders,0.2125,0.6010407640085654
Breece Hall,14.3875,7.9393122228206
Breshad Perriman,2.5375,4.852079819152666
Brett Maher,9.25,4.06201920231798
Brett Rypien,1.1125,3.1466251762801365
Brevin Jordan,0.9625,1.4802871343087465
Brian Hoyer,0.1875,0.5303300858899106
Brian Robinson Jr.,3.35,5.005996404313531
Britain Covey,0.0,0.0
Brock Purdy,0.2,0.6071008388821652
Brock Wright,1.85,3.4125817624951176
Bryan Edwards,0.5625,0.8105333341166702
Buffalo Bills,9.375,6.926914382114368
Byron Pringle,0.6625,1.2614475811542865
C.J. Beathard,-0.0125,0.03535533905932738
C.J. Ham,0.675,1.2680130688826288
C.J. Uzomah,1.7,1.647508942095828
Cade Otton,4.475,4.167133307202926
Cade York,8.625,3.925648263117098
Cairo Santos,7.375,7.190022849159004
Caleb Huntley,4.0625,4.418124197956801
Cam Akers,2.8625,4.075690125610631
Cam Sims,1.075,1.2337515378482236
Cameron Brate,3.05,3.770562671159685
Cameron Dicker,1.125,3.181980515339464
Carolina Panthers,7.125,4.517821851923146
Carson Wentz,12.9375,12.392386775758734
Case Keenum,0.0375,0.07440238091428449
Cedrick Wilson Jr.,1.1,2.04799553570942
CeeDee Lamb,14.6,6.165572618523419
Chad Henne,-0.0375,0.10606601717798213
Charlie Woerner,0.0,0.0
Chase Claypool,9.825,6.590631879526315
Chase Edmonds,6.2,5.42612726931991
Chase McLaughlin,7.375,5.829420456369815
Chester Rogers,-0.25,0.7071067811865476
Chicago Bears,5.875,3.5228843701879127
Chigoziem Okonkwo,1.975,4.4274307286667804
Chris Boswell,7.125,4.733995594179856
Chris Conley,0.0,0.0
Chris Evans,0.625,1.298075498574717
Chris Godwin,9.025,6.130660649554826
Chris Manhertz,0.675,1.219777497274459
Chris Moore,3.6,4.335567189785306
Chris Myarick,2.025,2.476604818813738
Chris Olave,12.9625,7.082561582607564
Christian Kirk,13.5,7.75444572947858
Christian McCaffrey,20.8125,9.783869742737641
Christian Watson,2.7875,3.427384467157761
Chuba Hubbard,2.225,5.447345356095153
Cincinnati Bengals,5.75,4.743416490252569
Cleveland Browns,5.0,4.59813626840888
Clyde Edwards-Helaire,11.8125,8.423341294962976
Cody Hollister,1.05,2.0163616455671556
Cody Thompson,0.0,0.0
Colby Parkinson,3.9875,4.042431199167155
Cole Beasley,0.7125,1.5037453241822567
Cole Kmet,4.4875,3.4725196697992735
Cole Turner,0.5375,1.520279579551077
Connor Heyward,1.4625,2.4870737251407955
Cooper Kupp,21.4625,10.46680978822378
Cooper Rush,7.3,6.677895305729622
Cordarrelle Patterson,7.35,9.919101341783511
Corey Davis,8.2625,7.104915300590952
Courtland Sutton,11.025,6.7141109399745345
Craig Reynolds,3.85,4.085514480628918
Cullen Gillaspia,0.0,0.0
Curtis Samuel,12.7,6.279217421667405
D'Andre Swift,8.1375,10.096949680826524
D'Ernest Johnson,0.575,1.1119480974526514
D'Onta Foreman,6.5,11.651118891701836
D.J. Chark Jr.,2.85,5.654580949485622
DJ Moore,12.175,8.248766141499157
DJ Turner,0.25,0.7071067811865476
DK Metcalf,12.2875,7.189364664955749
Dak Prescott,5.525,9.519116105425516
Dallas Cowboys,11.5,7.230886134196436
Dallas Goedert,10.0125,5.532872542488988
Dalton Schultz,4.7875,6.229982228821249
Dalvin Cook,14.0125,8.619154333725056
Dameon Pierce,13.4625,8.49872889655523
Damien Harris,7.9875,6.39116298381713
Damien Williams,0.025,0.07071067811865477
Damiere Byrd,3.775,6.99729539587567
Dan Arnold,1.7,1.5528775133372792
Dan Chisena,0.0,0.0
Daniel Bellinger,6.175,5.257579562607005
Daniel Carlson,9.0,6.023762469230862
Daniel Jones,16.2625,6.25595430655582
Danny Gray,0.0,0.0
Dante Pettis,5.05,6.88061459048951
Dare Ogunbowale,1.525,3.924920381358073
Dareke Young,0.0,0.0
Darius Slayton,5.65,6.58656641527717
Darnell Mooney,7.675,5.148855628750363
Darrel Williams,2.6375,4.817508988797307
Darrell Henderson Jr.,7.1,4.799404724993059
Darren Waller,4.9375,6.4562124013564315
Davante Adams,14.8875,11.070480374143022
David Bell,2.375,1.8156069429886441
David Montgomery,9.075,6.3589644260232
David Njoku,9.9,7.726022817169813
David Sills V,2.7,2.033996769206593
Davis Mills,10.6375,6.235597691595295
Dawson Knox,5.6,4.637117331150586
Dax Milne,1.0125,0.8757649717328763
DeAndre Carter,5.675,4.796948434756651
DeAndre Hopkins,6.775,13.060819269862058
DeVante Parker,6.6375,7.443873319717364
DeVonta Smith,11.5,10.583275215438475
Dee Eskridge,1.725,2.2669992753165387
DeeJay Dallas,1.625,2.7962985738804274
Deebo Samuel,12.5625,6.65709878894059
Demarcus Robinson,4.375,4.273088545102443
Demetric Felton Jr.,0.1125,0.31819805153394637
Dennis Houston,0.45,1.2727922061357855
Denver Broncos,7.5,4.928053803045811
Denzel Mims,1.375,3.359315406448165
Deon Jackson,5.1,10.37496987947435
Deonte Harty,0.1625,1.156271717942753
Derek Carr,12.8,7.638997690422855
Derek Watt,1.2375,2.9990176963227713
Derrick Henry,18.1875,11.94456690597983
Detroit Lions,2.25,3.3273756282434612
Devin Asiasi,0.0,0.0
Devin Duvernay,11.35,5.881204929992781
Devin Singletary,9.7,7.3740858997670236
Devine Ozigbo,0.025,0.07071067811865475
Dezmon Patmon,0.55,1.5556349186104048
Diontae Johnson,10.55,3.7336309405188945
Dominik Eberle,0.75,2.1213203435596424
Donald Parham Jr.,1.0375,2.9344931419241727
Donovan Peoples-Jones,8.7375,4.911193483112983
Dontrell Hilliard,7.0375,7.633560768081957
Drake London,9.825,7.240708331569303
Drew Sample,0.225,0.446414285485707
Durham Smythe,2.1375,2.9751050401624486
Dustin Hopkins,5.0,4.928053803045811
Dwayne Washington,0.3875,0.7298483208369884
Dyami Brown,3.2625,8.599491264022541
Eddy Pineiro,7.625,3.067688753070345
Elijah Mitchell,0.5125,1.4495689014324225
Elijah Moore,4.4875,4.392017922159634
Eno Benjamin,10.325,6.026074296635532
Equanimeous St. Brown,4.725,3.527747156472529
Eric Saubert,2.6625,4.038011356383946
Eric Tomlinson,0.8374999999999999,1.6017289765393252
Evan Engram,9.125,4.452848205683318
Evan McPherson,7.75,3.770183777256184
Ezekiel Elliott,9.6875,5.959251511006107
Feleipe Franks,0.0,0.0
Foster Moreau,3.5375,3.911498616716032
Gabe Davis,10.224999999999998,11.318979004940582
Gardner Minshew II,0.1,0.282842712474619
Garrett Wilson,11.0875,8.986726322749572
Gary Brightwell,0.9875,2.2806249143600974
Geno Smith,18.225,7.4723777053511276
Geoff Swaim,2.1625,3.921711543264169
George Kittle,8.7375,7.759590839728601
George Pickens,8.2375,7.0256545195854505
Gerald Everett,8.6875,6.317648183575006
Giovani Bernard,0.0,0.0
Giovanni Ricci,1.35,2.1016999921831987
Graham Gano,9.75,5.00713776237768
Grant Calcaterra,0.625,1.7677669529663687
Green Bay Packers,6.0,3.6645015252516173
Greg Dortch,7.025,7.300635980124314
Greg Dulcich,4.525,6.26161777361547
Greg Joseph,5.875,6.2664070361617235
Greg Zuerlein,8.875,4.4860896112315904
Gunner Olszewski,-0.025,0.07071067811865477
Gus Edwards,3.1375,6.648939227962823
Harrison Bryant,3.175,2.9025850547399985
Harrison Butker,3.25,4.6827952580239325
Hassan Haskins,0.775,1.670543111001415
Hayden Hurst,8.975,4.651804565358022
Houston Texans,5.375,4.2067123233504535
Hunter Henry,5.0,5.24785670536077
Hunter Long,0.0,0.0
Hunter Renfrow,4.075,4.293433524415096
Ian Thomas,3.0,2.0227280023346124
Ihmir Smith-Marsette,0.05,0.1851640199545103
Indianapolis Colts,6.0,4.035556254807296
Irv Smith Jr.,6.35,4.981107163214677
Isaiah Hodgins,1.0125,2.863782463805517
Isaiah Likely,5.0125,6.5276198900189835
Isaiah McKenzie,7.475,7.088773821029577
Isaiah Spiller,-0.0625,0.1767766952966369
Isiah Pacheco,3.5125,4.207624881433365
J.D. McKissic,6.975,4.265057360190398
J.K. Dobbins,4.275,7.641007786934915
J.P. Holtz,0.0,0.0
Ja'Marr Chase,17.7125,12.068428409934503
JaMycal Hasty,2.7,4.223742416388575
Jack Stoll,0.5625,1.136331817736351
Jacksonville Jaguars,6.875,6.685538764484772
Jacob Eason,0.175,0.4949747468305832
Jacob Harris,0.0,0.0
Jacoby Brissett,14.7125,3.768833658157008
Jaelon Darden,0.6,1.2317235311314212
Jahan Dotson,6.525,8.363995969118385
Jake Elliott,5.0,3.5050983275386565
Jake Ferguson,3.475,4.876693844926383
Jake Funk,0.0,0.0
Jake Kumerow,1.3,2.5922962793631443
Jake Tonges,0.0,0.0
Jakob Johnson,0.325,0.6112048990080402
Jakobi Meyers,11.9,8.985543945694106
Jalen Guyton,1.05,2.9698484809834995
Jalen Hurts,22.0375,10.63080933621035
Jalen Nailor,0.2875,0.8131727983645295
Jalen Reagor,1.4625,2.5717906491114597
Jalen Tolbert,0.175,0.49497474683058323
Jamaal Williams,13.3875,9.620727251987908
Jamal Agnew,3.7125,7.116668060666753
Jameis Winston,6.1125,8.943543161729265
James Conner,6.2875,5.9745741031713475
James Cook,3.75,4.475967572970756
James Mitchell,0.3,0.848528137423857
James Proche II,0.8875,1.9179136730162951
James Robinson,9.1625,8.338882676097217
James Winchester,0.0,0.0
Jamison Crowder,1.5,2.0318886358684694
Jared Goff,15.075,11.511950312609933
Jared Pinkney,0.0,0.0
Jarrett Stidham,0.3625,1.0253048327204939
Jarvis Landry,4.225,6.298922810404059
Jason Moore Jr.,0.1875,0.5303300858899107
Jason Myers,10.25,4.77343841331532
Jason Sanders,7.5,3.0237157840738176
Jauan Jennings,4.0,3.2500549445904974
Javonte Williams,5.25,7.136225492913904
Jaylen Waddle,18.05,11.901980627489817
Jaylen Warren,4.5125,3.933532581716919
Jeff Driskel,0.1875,0.37201190457142247
Jeff Smith,1.0125,1.433713958321434
Jeff Wilson Jr.,9.2375,6.273057468252622
Jelani Woods,3.9625,5.896957447943571
Jeremy Ruckert,0.0,0.0
Jerick McKinnon,5.3125,3.7922618580472522
Jermar Jefferson,0.0,0.0
Jerome Ford,0.0,0.0
Jerry Jeudy,11.625,6.860185336938271
Jesper Horsted,0.6125,1.7324116139070416
Jimmy Garoppolo,13.9875,6.425937952659408
Jody Fortson,2.1125,3.4215441376247484
Joe Burrow,23.3,8.420383432056832
Joe Flacco,5.9625,10.039342252216668
Joe Mixon,14.575,4.705543842866929
Joey Slye,4.625,3.5831949031954315
John Bates,2.2375,2.8580400377081596
John Lovett,0.0,0.0
Johnny Mundt,3.2,2.486535168232524
Jonathan Taylor,8.9125,9.281231060586737
Jonathan Ward,0.0,0.0
Jonathan Williams,0.675,1.6799234676445407
Jonnu Smith,3.2875,3.3604580895212144
Jordan Akins,4.1125,4.707573685031387
Jordan Love,0.3625,0.9101608962940878
Jordan Mason,0.0875,0.24748737341529162
Josh Allen,24.575,11.19690646052356
Josh Gordon,0.0,0.0
Josh Jacobs,17.6,14.066474835072016
Josh Oliver,1.7875,3.1768976331365435
Josh Reynolds,9.2125,7.871546861957945
Joshua Kelley,3.625,5.442622792105186
Joshua Palmer,7.05,6.51262510162267
Josiah Deguara,1.5625,1.9249768087656833
JuJu Smith-Schuster,11.675,8.739687800896716
Julio Jones,2.925,4.942743599026181
Justice Hill,2.725,2.8348595329272612
Justin Fields,16.0375,6.968897740266084
Justin Hardee,0.0,0.0
Justin Herbert,15.675,8.178325011883548
Justin Jackson,1.2875,3.03382714452507
Justin Jefferson,18.55,13.852075656738233
Justin Tucker,10.25,3.1052950170405937
Justin Watson,2.8,4.855630016500728
Justyn Ross,0.0,0.0
Juwan Johnson,6.825,6.108951277779659
Juwann Winfree,0.3375,0.9545941546018393
K.J. Hamler,3.225,3.3264094756959794
K.J. Osborn,6.425,5.729559943211793
Ka'imi Fairbairn,7.75,3.7701837772561855
KaVontae Turpin,0.21250000000000002,0.38335921237696335
Kadarius Toney,0.5375,0.9984809891601768
Kalif Raymond,5.1375,5.72811050871053
Kansas City Chiefs,5.25,4.590362575159894
Kareem Hunt,10.65,6.256881925413922
Ke'Shawn Vaughn,0.0,0.0
Keaontay Ingram,1.55,4.1085277168348275
Keelan Cole Sr.,0.9,1.8267848415023749
Keenan Allen,1.7125,3.751356897367747
Keith Kirkwood,0.475,0.9192388155425117
Keith Smith,0.25,0.7071067811865476
Keke Coutee,0.0,0.0
Kendall Blanton,0.6875,1.3912353195220835
Kendall Hinton,2.1,2.1118712081942874
Kendrick Bourne,3.5,3.358145746858355
Kene Nwangwu,0.0,0.0
Kenjon Barner,0.0,0.0
Kenneth Gainwell,3.7375,4.004261123210766
Kenneth Walker III,10.9875,9.638233018260438
Kenny Golladay,0.525,1.4849242404917498
Kenny Pickett,7.2875,6.497348360237867
Kenny Yeboah,0.0,0.0
Kenyan Drake,5.875,7.899321851544329
Kevin Harris,0.0625,0.1767766952966369
Kevin Rader,0.0,0.0
Kevin White,0.925,2.616295090390226
KhaDarel Hodge,2.85,3.9540214610299875
Khalil Herbert,12.3125,9.057031601389685
Khalil Shakir,2.9,5.7223871142831895
Khari Blasingame,0.0,0.0
Kirk Cousins,15.7875,7.568060234583609
Ko Kieft,0.95,1.3437686875776969
Kyle Juszczyk,4.1625,2.819796091918704
Kyle Philips,1.475,3.74347050590377
Kyle Pitts,7.35,6.471917357763021
Kyle Rudolph,0.5,0.931971796017148
Kylen Granson,4.7,2.9320884804423706
Kyler Murray,20.2125,5.105022037170848
Lamar Jackson,23.0875,11.903713406208285
Las Vegas Raiders,3.625,4.438065859293728
Latavius Murray,5.5125,6.169148470991995
Laviska Shenault Jr.,3.3,6.128155164018426
Lawrence Cager,0.0,0.0
Leonard Fournette,16.6125,9.464435308790785
Lil'Jordan Humphrey,0.5,0.9273618495495703
Logan Thomas,3.7,4.808920282736477
Logan Woodside,0.0,0.0
Los Angeles Chargers,3.75,5.391792704790178
Los Angeles Rams,5.25,4.131758532565592
Luke Farrell,0.2625,0.7424621202458749
Mac Jones,7.0875,7.5421553380222255
Mack Hollins,9.5375,9.90395844383158
Malcolm Brown,0.6,1.339509505112119
Malik Davis,0.7625,2.1566756826189697
Malik Turner,0.0,0.0
Malik Willis,0.275,0.8614771367499299
Marcedes Lewis,0.9,2.545584412271571
Marcus Johnson,1.5375,2.5433035322475486
Marcus Kemp,0.0,0.0
Marcus Mariota,16.925,6.420224740169593
Mark Andrews,15.1875,11.26263576103366
Mark Ingram II,4.9,2.5989008665752737
Marlon Mack,0.0,0.0
Marquez Callaway,3.85,3.270648690572385
Marquez Valdes-Scantling,7.325,5.794024014941109
Marquise Brown,13.6875,10.004775645374847
Marquise Goodwin,5.4875,7.487978460744358
Marvin Jones Jr.,6.8125,6.579065826001222
Mason Crosby,5.5,3.6645015252516173
Mason Kinsey,0.1625,0.4596194077712559
Mason Schreck,0.325,0.622781777878209
Matt Ammendola,2.5,3.251373336211726
Matt Breida,2.3375,1.7719541271069712
Matt Corral,0.0,0.0
Matt Gay,5.375,3.204349722308278
Matt Prater,4.125,5.436319658424385
Matt Ryan,12.8,8.557369422233181
Matthew Slater,0.0,0.0
Matthew Stafford,11.4,6.24431169717116
Matthew Wright,2.5,4.750939756661683
Maurice Alexander,0.2125,0.6010407640085654
Mecole Hardman,9.2375,9.193155450815416
Melvin Gordon III,8.0125,6.322169044605769
Miami Dolphins,4.75,7.5545634269247195
Michael Badgley,4.0,5.631543812693435
Michael Bandy,1.1,2.3946368648055416
Michael Burton,0.25,0.6301927142889365
Michael Carter,10.0,4.877352912038601
Michael Gallup,3.9375,4.603395485942958
Michael Pittman Jr.,13.475,9.35914373372754
Michael Thomas,6.3875,9.480421554822492
Michael Woods II,0.5125,0.9789754119194501
Mike Boone,2.5375,3.866315152330816
Mike Davis,0.225,0.3882193783343198
Mike Evans,14.3375,9.090801866250777
Mike Gesicki,8.5625,8.166820941205597
Mike Strachan,1.1125,2.149709282670566
Mike Thomas,0.975,1.8179658962697842
Mike Williams,13.0625,10.317244579551543
Miles Boykin,0.2625,0.742462120245875
Miles Sanders,12.6875,8.920191782051067
Miller Forristall,0.0,0.0
Minnesota Vikings,6.75,4.6827952580239325
Mitch Trubisky,6.6125,6.574721612792004
Mitchell Wilcox,1.3375,1.313596480767863
Mo Alie-Cox,4.575,8.992655733589334
Montrell Washington,0.5625,0.9334077351297235
MyCole Pruitt,0.9,2.545584412271571
Myles Gaskin,0.7875,2.2273863607376247
N'Keal Harry,1.6,3.65356968300475
Najee Harris,10.9375,2.6693699096014614
Nelson Agholor,4.9625,7.7684228037062235
New England Patriots,9.5,6.023762469230862
New Orleans Saints,5.375,4.50198368975912
New York Giants,5.75,4.77343841331532
New York Jets,8.25,5.725881092523166
Nick Chubb,20.3875,7.406259418318304
Nick Folk,8.875,7.2197645390968255
Nick Sciba,0.875,2.4748737341529163
Nick Vannett,0.4125,0.7679983258910325
Nick Westbrook-Ikhine,2.6,3.588473611041728
Nico Collins,6.0625,4.403874106154392
Noah Brown,7.8625,6.653879104917457
Noah Fant,5.7,2.886916298455103
Noah Gray,2.8625,1.860827388939815
Noah Togiai,0.0,0.0
Nyheim Hines,6.675,4.754471579471266
O.J. Howard,3.575,6.0819992013904685
Olamide Zaccheaus,7.575,3.1904992891843307
PJ Walker,4.6875,7.334544001796275
Parker Hesse,1.25,1.1625096005747961
Parris Campbell,9.125,7.890274302673423
Pat Freiermuth,9.3375,5.727362269965866
Patrick Mahomes II,21.8375,10.693647981061332
Patrick Ricard,1.675,1.9469756767135757
Patrick Taylor Jr.,0.0,0.0
Penny Hart,0.3125,0.8838834764831843
Peyton Hendershot,2.9375,3.513214848458399
Pharaoh Brown,2.2875,2.6351673842200505
Philadelphia Eagles,9.0,5.756983337031395
Phillip Dorsett II,2.075,4.319639535225794
Phillip Lindsay,1.825,3.430014577228499
Pierre Strong Jr.,0.0625,0.1767766952966369
Pittsburgh Steelers,5.125,8.609587678861281
Qadree Ollison,0.0,0.0
Quez Watkins,2.5625,5.264147604313542
Quinn Nordin,0.0,0.0
Quintez Cephus,0.4375,1.2374368670764582
Quintin Morris,1.3375,2.066700268544038
Quinton Bell,0.0,0.0
Rachaad White,5.35,4.657712498027944
Raheem Blackshear,-0.05,0.1851640199545103
Raheem Mostert,9.9875,6.969820145250727
Raleigh Webb,0.0,0.0
Randall Cobb,5.4625,5.576977548047738
Randy Bullock,5.75,4.5591352563522705
Rashaad Penny,6.525,9.655457376160754
Rashid Shaheed,3.6875,5.303755408064312
Rashod Bateman,6.6875,7.485307036359393
Ray-Ray McCloud,3.4875,5.373064435549924
Reggie Gilliam,2.3375,3.6067149675491206
Rex Burkhead,6.2125,5.16511305366522
Rhamondre Stevenson,16.6875,7.85883261050902
Richard Rodgers,0.0,0.0
Richie James Jr.,4.2125,5.2387123554225745
Rico Dowdle,0.0,0.0
Riley Patterson,6.625,3.814914340921881
River Cracraft,1.9125,3.549421482036595
Robbie Anderson,4.7,7.021599329416137
Robbie Gould,6.875,3.563204817496262
Robert Tonyan,8.7,4.738293846040849
Robert Woods,6.45,4.744018790615641
Rodrigo Blankenship,2.375,4.405759217854999
Romeo Doubs,9.5875,6.969410202551473
Rondale Moore,6.9,8.34608548105894
Ronnie Rivers,1.25,2.6997354367736532
Ross Dwelley,2.4375,4.089686505624327
Russell Gage,7.2625,7.498940401340519
Russell Wilson,13.2875,7.789817071022913
Ryan Griffin,0.675,1.0457396562105832
Ryan Succop,9.5,3.7796447300922726
Ryan Tannehill,8.975,8.309675943483857
Salvon Ahmed,0.025,0.07071067811865475
Sam Ehlinger,0.9375,2.6516504294495533
Samaje Perine,5.4375,4.5703821346953974
Sammy Watkins,3.0,4.3977266854592045
Samori Toure,1.5125,3.7444959607402435
San Francisco 49ers,8.625,7.52021086330506
Saquon Barkley,19.6,6.405577926419171
Scotty Miller,2.75,3.0983866769659336
Sean McKeon,0.25,0.7071067811865476
Seattle Seahawks,8.5,4.750939756661683
Shane Zylstra,0.0,0.0
Shi Smith,2.3125,3.778676072004963
Simi Fehoko,0.675,1.2781124475457661
Skylar Thompson,1.0125,1.8901530550271772
Skyy Moore,1.5,2.823877779629585
Sony Michel,2.925,2.6141100643567845
Spencer Brown,0.3375,0.9545941546018393
Stanley Morgan Jr.,0.0,0.0
Stefon Diggs,21.675,13.630611557394314
Stephen Anderson,0.15,0.42426406871192857
Stephen Sullivan,0.825,1.6184207469893959
Sterling Shepard,4.3,6.169741832987365
Steven Sims Jr.,0.4375,1.4500615750472705
T.J. Hockenson,10.6875,12.467493447246836
Taiwan Jones,0.0,0.0
Tampa Bay Buccaneers,7.625,8.348438690643214
Tanner Conner,0.0,0.0
Tanner Gentry,0.0,0.0
Tanner Hudson,1.975,3.2007811546558447
Taylor Bertolet,1.875,4.223657859520076
Taylor Heinicke,4.8125,9.14555903157374
Taysom Hill,10.225,10.818073501585864
Teddy Bridgewater,4.0,7.739324444494033
Tee Higgins,12.8,7.910390996296308
Tennessee Titans,6.625,6.823017765517794
Terrace Marshall Jr.,3.1,4.7722411626284895
Terry McLaurin,12.675,4.857615523220068
Tevin Coleman,2.75,7.657675887630659
Tim Jones,0.5875,1.1419751060584213
Tom Brady,15.3875,5.216029551844416
Tom Kennedy,1.475,3.040559159102155
Tommy Sweeney,0.2125,0.6010407640085653
Tommy Tremble,2.85,3.6209706670212856
Tony Jones Jr.,0.5,1.4142135623730951
Tony Pollard,13.0875,10.141912682386044
Trace McSorley,0.3125,0.8838834764831843
Travis Etienne Jr.,12.725,6.862683773235408
Travis Homer,1.65,2.995234309937801
Travis Kelce,18.35,10.254058429993183
Trayveon Williams,0.0,0.0
Tre' McKitty,0.85,1.902629759044045
Tre'Quan Smith,5.4375,6.338755511026705
Trent Sherfield,3.8375,3.074288535580224
Trent Taylor,-0.0625,0.9425459443140463
Trenton Cannon,0.0,0.0
Trenton Irwin,0.5875,1.6617009357883867
Trestan Ebner,0.675,1.2174328963613794
Trevon Wesco,0.4125,1.1667261889578033
Trevor Lawrence,16.1875,6.8836114898254674
Trevor Siemian,0.025,0.07071067811865475
Trey Lance,1.6875,3.8631731960730344
Trey McBride,0.675,1.9091883092036785
Trey Sermon,0.2375,0.67175144212722
Treylon Burks,3.0125,3.768075484533564
Tua Tagovailoa,14.45,14.483488135508951
Tutu Atwell,0.9125,2.239539174536966
Ty Chandler,0.0,0.0
Ty Johnson,0.4875,0.7586407017064891
Ty Montgomery,1.2875,3.64159992311072
Tylan Wallace,0.6375,0.8911268949241419
Tyler Allgeier,7.0625,5.7251169669897815
Tyler Bass,7.5,3.8544964466377265
Tyler Boyd,13.525,8.064693776845202
Tyler Conklin,10.125,8.169411589232466
Tyler Davis,0.825,1.5988835390448461
Tyler Higbee,8.4,6.147473348574076
Tyler Kroft,0.4375,0.814050717970675
Tyler Lockett,14.1375,7.566266771476063
Tyquan Thornton,3.65,7.25160080849148
Tyreek Hill,22.45,11.951449404032253
Tyrie Cleveland,0.6,1.6970562748477143
Tyrion Davis-Price,0.4625,1.155035559131035
Tyrod Taylor,0.3,0.848528137423857
Tyron Johnson,0.0,0.0
Velus Jones Jr.,1.4375,3.2416651364912537
Wan'Dale Robinson,3.5875,5.262111879138586
Washington Commanders,4.875,4.0155946010522525
Wil Lutz,7.875,3.9074105418879577
Will Dissly,7.45,5.182112090092776
Younghoe Koo,9.125,6.057757718118856
Zach Ertz,12.3,3.3474937319902924
Zach Gentry,2.65,3.281985461794213
Zach Pascal,2.95,4.714112550932269
Zach Wilson,8.3125,8.795037155773054
Zack Moss,2.1,3.039266828882067
Zamir White,0.2625,0.9085899593797602
Zander Horvath,2.15,3.624519672610822
Zay Jones,9.125,7.364344602785193
